Maths,Physics,Chemistry,Result
17,27,22,0
72,82,77,1
97,18,13,0
8,42,37,0
32,25,20,0
15,73,68,0
63,67,62,1
97,70,65,1
57,93,88,1
60,58,53,1
83,36,31,0
48,22,17,0
100,72,67,1
26,13,8,0
12,,54,0
62,65,60,1
3,87,82,0
49,10,5,0
55,67,94,1
77,44,62,1
97,39,39,0
98,85,97,1
0,23,34,0
89,50,80,1
57,13,,0
34,12,45,0
92,13,8,0
29,93,7,0
75,79,8,0
13,11,88,0
40,58,74,1
3,37,6,0
2,64,53,0
3,13,92,0
83,77,32,0
69,38,59,0
1,66,97,0
48,73,8,0
87,80,72,1
27,39,33,0
54,54,61,1
92,39,68,0
3,38,75,0
67,68,34,0
28,47,49,0
97,12,34,0
56,63,91,1
63,81,33,0
70,92,,1
29,22,42,0
44,33,7,0
29,90,58,0
86,47,76,1
28,25,87,0
97,52,17,0
58,74,28,0
37,64,85,0
2,74,97,0
53,95,42,1
71,34,20,0
82,48,47,1
12,46,97,0
23,85,96,0
80,73,69,1
92,74,59,1
37,60,69,0
15,85,90,0
95,14,29,0
42,71,43,1
92,41,41,1
91,61,80,1
64,,68,1
54,95,69,1
64,32,55,0
85,56,80,1
24,80,9,0
38,57,66,0
36,21,36,0
75,66,56,1
63,94,58,1
64,75,90,1
50,23,27,0
61,60,94,1
95,72,99,1
46,88,70,1
99,60,71,1
86,92,55,1
99,80,95,1
66,61,80,1
50,75,79,1
47,54,55,1
62,83,87,1
60,44,69,1
75,59,75,1
82,76,70,1
64,64,50,1
98,56,89,1
69,80,82,1
51,,54,1
65,72,99,1
44,55,70,1
45,54,71,1
84,79,59,1
77,88,66,1
93,52,51,1
49,86,75,1
65,91,57,1
66,80,50,1
99,84,58,1
54,80,73,1
62,,86,1
44,89,79,1
69,47,75,1
81,92,40,1
96,75,87,1
44,60,65,1
67,64,58,1
91,67,98,1
89,93,82,1
77,48,85,1
90,82,46,1
64,68,89,1
54,89,59,1
80,58,43,1
41,95,77,1
53,,49,1
71,80,60,1
58,40,90,1
99,15,42,0
90,20,69,0
79,27,68,0
65,31,7,0
4,31,46,0
48,78,83,1
25,37,,0
44,44,41,1
12,52,7,0
26,86,25,0
73,74,30,0
86,42,46,1
55,57,77,1
75,53,22,0
24,53,48,0
63,24,59,0
13,47,32,0
85,40,39,0
49,87,91,1
37,72,17,0
64,27,53,0
63,84,75,1
2,80,49,0
41,23,92,0
78,51,73,1
51,15,67,0
36,62,73,0
2,19,35,0
20,58,13,0
25,28,97,0
41,26,10,0
72,,15,0
100,24,22,0
17,88,26,0
43,85,26,0
54,58,73,1
27,19,32,0
34,83,39,0
86,80,47,1
12,38,81,0
48,82,69,1
70,20,37,0
44,44,,1
87,56,48,1
68,47,48,1
62,82,19,0
98,78,42,1
68,24,35,0
30,68,82,0
8,45,96,0
92,23,67,0
5,15,22,0
10,47,79,0
17,11,75,0
21,88,18,0
21,95,46,0
68,11,10,0
27,21,57,0
34,62,14,0
97,24,53,0
42,15,23,0
76,,21,0
64,40,48,1
32,85,19,0
47,63,83,1
43,30,80,0
43,24,53,0
14,67,14,0
37,31,78,0
30,40,75,0
77,30,33,0
99,23,77,0
91,65,15,0
62,58,39,0
17,79,51,0
74,47,42,1
70,80,77,1
98,42,73,1
13,71,19,0
41,50,63,1
5,22,,0
52,36,18,0
9,93,10,0
48,50,42,1
100,15,6,0
18,13,83,0
16,11,90,0
43,47,6,0
14,86,16,0
78,50,57,1
75,67,19,0
100,60,10,0
48,50,29,0
9,61,35,0
73,18,80,0
70,18,58,0
28,50,25,0
72,86,19,0
10,68,62,0
34,24,26,0
46,42,92,1
37,37,35,0
72,89,25,0
68,79,18,0
,70,60,0
58,94,53,1
35,55,74,0
13,43,42,0
100,33,75,0
5,79,37,0
37,36,96,0
1,49,66,0
78,35,45,0
85,41,17,0
1,56,31,0
11,20,88,0
52,45,45,1
14,21,10,0
5,67,8,0
24,21,6,0
30,93,42,0
100,83,97,1
75,92,81,1
53,53,,1
20,39,62,0
14,59,55,0
57,49,45,1
21,15,56,0
87,51,13,0
30,33,13,0
95,84,81,1
70,88,74,1
91,86,65,1
40,41,50,1
83,41,74,1
50,55,88,1
40,73,78,1
,70,87,1
40,74,54,1
76,51,44,1
69,50,47,1
84,75,83,1
45,87,79,1
96,48,98,1
82,95,42,1
43,41,50,1
41,80,69,1
74,66,70,1
74,43,44,1
81,45,75,1
63,88,60,1
85,93,92,1
40,73,61,1
65,53,55,1
77,81,48,1
79,57,93,1
70,75,79,1
88,49,80,1
55,57,40,1
99,83,67,1
55,42,45,1
70,64,69,1
69,82,61,1
68,73,86,1
58,60,98,1
43,59,45,1
62,79,66,1
82,77,96,1
73,42,48,1
88,44,98,1
50,65,52,1
,66,44,1
62,72,43,1
40,86,94,1
64,78,94,1
83,62,99,1
87,94,81,1
40,81,78,1
91,84,59,1
71,90,97,1
93,41,68,1
83,43,92,1
82,49,74,1
47,84,98,1
65,67,,1
89,46,92,1
77,79,60,1
65,47,55,1
,83,67,1
92,74,60,1
96,55,81,1
100,77,73,1
50,66,42,1
91,67,40,1
44,49,53,1
49,79,76,1
69,83,72,1
93,73,61,1
89,76,44,1
48,67,62,1
50,95,74,1
56,56,58,1
62,59,78,1
55,61,41,1
48,47,97,1
95,90,88,1
56,91,78,1
74,60,44,1
77,87,50,1
96,69,48,1
57,44,78,1
45,85,87,1
62,64,53,1
73,66,40,1
95,45,64,1
69,48,71,1
86,77,96,1
92,40,94,1
47,76,72,1
55,69,72,1
86,81,91,1
67,48,59,1
41,93,56,1
56,55,79,1
91,88,98,1
43,71,88,1
100,43,42,1
93,88,85,1
63,43,97,1
48,94,86,1
76,44,49,1
